REST_ID,TABLE SIZE,TIME (SEC),MONTH,DAY,WAIT TIME
0,4,44200,5,6,560
0,8,44468,5,6,127
0,1,44491,5,6,45
0,2,44509,5,6,44
0,2,44782,5,6,59
0,3,44899,5,6,390
0,4,44946,5,6,503
0,2,45033,5,6,533
0,3,45088,5,6,482
0,2,45131,5,6,839
0,2,45162,5,6,635
0,2,45237,5,6,355
0,2,45416,5,6,569
0,2,45459,5,6,759
0,2,45464,5,6,770
0,4,45665,5,6,656
0,6,45753,5,6,110
0,2,45802,5,6,445
0,3,45876,5,6,593
0,2,45926,5,6,422
0,3,46128,5,6,589
0,4,46198,5,6,718
0,1,46379,5,6,134
0,2,46466,5,6,363
0,2,46498,5,6,373
0,3,46610,5,6,448
0,8,46882,5,6,2
0,2,47015,5,6,35
0,2,47168,5,6,35
0,3,47197,5,6,695
0,2,47490,5,6,29
0,2,47505,5,6,45
0,2,47543,5,6,85
0,2,47583,5,6,48
0,3,47713,5,6,293
0,3,47973,5,6,69
0,2,48012,5,6,140
0,3,48083,5,6,357
0,1,48423,5,6,127
0,3,48619,5,6,42
0,2,49013,5,6,79
0,4,49278,5,6,309
0,3,49360,5,6,360
0,2,49600,5,6,92
0,5,49890,5,6,157
0,2,50028,5,6,18
0,3,50698,5,6,21
0,2,50731,5,6,104
0,3,51185,5,6,130
0,1,51701,5,6,22
0,2,52140,5,6,50
0,1,52149,5,6,58
0,5,52167,5,6,108
0,2,52626,5,6,208
0,4,54638,5,6,41
0,2,55179,5,6,136
0,8,55185,5,6,133
0,2,56065,5,6,17
0,2,56951,5,6,569
0,2,58361,5,6,3474
0,3,61695,5,6,138
0,3,62359,5,6,474
0,4,62868,5,6,344
0,2,63188,5,6,23
0,1,64810,5,6,32
0,3,65364,5,6,86
0,3,66618,5,6,259
0,2,67241,5,6,14
0,2,67329,5,6,21
0,2,67961,5,6,58
0,3,68480,5,6,3
0,15,68560,5,6,16
0,4,69068,5,6,2
0,3,69231,5,6,56
0,3,69554,5,6,68
0,2,69618,5,6,3
0,4,69940,5,6,19
0,2,70700,5,6,37
0,2,70792,5,6,37
0,2,70862,5,6,63
0,2,71045,5,6,38
0,3,71057,5,6,203
0,3,71191,5,6,448
0,3,71307,5,6,342
0,2,71333,5,6,266
0,2,71500,5,6,263
0,2,71510,5,6,333
0,2,71759,5,6,267
0,4,71840,5,6,78
0,3,71910,5,6,224
0,3,71942,5,6,583
0,2,72064,5,6,165
0,2,72180,5,6,64
0,8,72203,5,6,92
0,2,72370,5,6,202
0,3,72379,5,6,194
0,2,72455,5,6,362
0,3,72637,5,6,217
0,2,72721,5,6,337
0,2,72842,5,6,492
0,1,73193,5,6,190
0,4,73294,5,6,157
0,1,73597,5,6,58
0,1,73627,5,6,70
0,2,73633,5,6,66
0,2,73640,5,6,190
0,2,73653,5,6,178
0,4,74088,5,6,310
0,3,75118,5,6,137
0,3,75127,5,6,316
0,3,75150,5,6,361
0,2,75226,5,6,30
0,1,75235,5,6,35
0,1,75299,5,6,28
0,2,75355,5,6,90
0,4,75425,5,6,150
0,2,75481,5,6,31
0,3,75513,5,6,788
0,2,75595,5,6,109
0,2,75640,5,6,147
0,2,75891,5,6,313
0,2,76114,5,6,142
0,2,77021,5,6,21
0,1,40431,5,7,200
0,2,40440,5,7,192
0,1,40537,5,7,97
0,3,41436,5,7,10
0,1,42370,5,7,145
0,2,42977,5,7,119
0,4,43487,5,7,2
0,3,43843,5,7,155
0,3,44256,5,7,2
0,3,44423,5,7,19
0,1,44441,5,7,62
0,5,44531,5,7,200
0,2,44606,5,7,36
0,1,44685,5,7,13
0,4,44692,5,7,46
0,3,44754,5,7,38
0,2,44759,5,7,63
0,2,44765,5,7,462
0,3,44784,5,7,704
0,2,44810,5,7,487
0,2,44866,5,7,662
0,2,45051,5,7,932
0,5,45100,5,7,164
0,3,45108,5,7,383
0,3,45121,5,7,623
0,2,45634,5,7,656
0,4,45722,5,7,193
0,3,45925,5,7,196
0,1,45960,5,7,417
0,3,45973,5,7,391
0,3,45989,5,7,574
0,4,46089,5,7,1155
0,2,46624,5,7,618
0,3,46690,5,7,937
0,2,47161,5,7,192
0,2,47177,5,7,448
0,5,47208,5,7,476
0,6,47529,5,7,650
0,1,47636,5,7,281
0,2,47697,5,7,267
0,3,47794,5,7,124
0,10,48064,5,7,116
0,4,48145,5,7,322
0,2,48534,5,7,56
0,1,50230,5,7,78
0,3,50238,5,7,71
0,3,50669,5,7,6
0,3,51683,5,7,80
0,5,52632,5,7,350
0,1,53125,5,7,80
0,1,53405,5,7,6
0,2,54134,5,7,36
0,3,54423,5,7,76
0,4,54596,5,7,253
0,3,55670,5,7,1262
0,3,57931,5,7,210
0,2,58197,5,7,36
0,4,59714,5,7,775
0,2,60485,5,7,3
0,2,62412,5,7,558
0,2,63931,5,7,461
0,1,64442,5,7,123
0,4,64832,5,7,2
0,5,64837,5,7,2
0,2,64893,5,7,41
0,4,64972,5,7,9
0,4,65093,5,7,87
0,2,65487,5,7,59
0,4,65522,5,7,327
0,3,65703,5,7,320
0,3,65863,5,7,508
0,4,66054,5,7,538
0,2,66082,5,7,19
0,4,66147,5,7,780
0,2,66484,5,7,602
0,3,66579,5,7,467
0,2,66645,5,7,506
0,4,66663,5,7,819
0,4,66686,5,7,925
0,4,66772,5,7,920
0,2,66905,5,7,284
0,4,66971,5,7,812
0,5,67037,5,7,683
0,3,67157,5,7,1058
0,3,67169,5,7,1248
0,2,67176,5,7,62
0,2,67184,5,7,987
0,2,67212,5,7,1053
0,2,67895,5,7,495
0,5,68344,5,7,881
0,3,68611,5,7,178
0,4,68626,5,7,316
0,3,68755,5,7,932
0,3,69037,5,7,216
0,2,69148,5,7,145
0,5,69246,5,7,1456
0,4,69781,5,7,161
0,2,69958,5,7,186
0,4,69976,5,7,133
0,1,70117,5,7,546
0,2,70291,5,7,419
0,1,71914,5,7,57
0,4,71928,5,7,7
0,4,71956,5,7,97
0,2,72049,5,7,45
0,3,73678,5,7,227
0,2,73880,5,7,23
0,2,74978,5,7,342
0,3,78226,5,7,42
0,3,41749,5,1,62
0,3,43628,5,1,207
0,4,44387,5,1,50
0,2,44401,5,1,35
0,7,45274,5,1,460
0,1,45505,5,1,52
0,5,45505,5,1,764
0,2,45763,5,1,33
0,2,45769,5,1,29
0,2,45837,5,1,47
0,3,45970,5,1,292
0,2,46171,5,1,46
0,1,46264,5,1,32
0,2,46353,5,1,92
0,4,46645,5,1,204
0,1,46767,5,1,84
0,2,46838,5,1,90
0,2,47054,5,1,195
0,3,47077,5,1,85
0,2,47180,5,1,205
0,1,47193,5,1,36
0,3,47231,5,1,155
0,3,47542,5,1,220
0,2,47575,5,1,60
0,2,47757,5,1,13
0,1,47772,5,1,88
0,2,47802,5,1,497
0,11,47839,5,1,24
0,1,47851,5,1,62
0,3,48094,5,1,564
0,2,48277,5,1,204
0,1,48296,5,1,115
0,2,48335,5,1,267
0,2,48824,5,1,19
0,3,49928,5,1,81
0,1,49957,5,1,44
0,3,50071,5,1,112
0,3,51040,5,1,50
0,2,51866,5,1,252
0,2,52404,5,1,27
0,1,56333,5,1,6698
0,2,64581,5,1,51
0,2,65434,5,1,22
0,3,66786,5,1,77
0,4,67143,5,1,76
0,6,67634,5,1,22
0,2,67789,5,1,33
0,6,67814,5,1,137
0,2,68194,5,1,37
0,4,68897,5,1,311
0,1,69258,5,1,28
0,5,69274,5,1,157
0,2,69677,5,1,79
0,2,69746,5,1,189
0,2,71310,5,1,153
0,2,71955,5,1,23
0,2,72666,5,1,39
0,2,75078,5,1,275
0,4,75494,5,1,74
0,3,41402,5,2,182
0,3,41702,5,2,154
0,2,41888,5,2,16
0,4,42215,5,2,285
0,2,42448,5,2,49
0,4,44040,5,2,229
0,2,44079,5,2,191
0,3,44659,5,2,247
0,1,44806,5,2,101
0,2,45421,5,2,149
0,3,45461,5,2,108
0,2,45915,5,2,74
0,1,46227,5,2,48
0,2,46437,5,2,38
0,2,46505,5,2,44
0,3,46514,5,2,396
0,5,47004,5,2,730
0,1,47148,5,2,62
0,2,47300,5,2,78
0,2,47431,5,2,94
0,2,48281,5,2,176
0,2,52861,5,2,721
0,2,55111,5,2,1069
0,1,64422,5,2,1222
0,2,66182,5,2,473
0,3,66785,5,2,1992
0,2,69205,5,2,19
0,2,69211,5,2,27
0,2,69492,5,2,42
0,2,71212,5,2,28
0,2,71556,5,2,79
0,2,71669,5,2,45
0,2,72017,5,2,411
0,3,73298,5,2,72
0,2,73307,5,2,1
0,2,73733,5,2,112
0,1,40942,5,3,863
0,3,41706,5,3,100
0,2,41909,5,3,130
0,2,44422,5,3,122
0,1,45052,5,3,86
0,5,45083,5,3,58
0,2,45184,5,3,58
0,2,45325,5,3,15
0,2,45750,5,3,31
0,2,46357,5,3,181
0,3,46641,5,3,178
0,6,46806,5,3,321
0,3,47076,5,3,50
0,1,47135,5,3,123
0,3,47475,5,3,108
0,3,47532,5,3,349
0,2,47552,5,3,57
0,1,47736,5,3,12
0,1,47857,5,3,26
0,2,47861,5,3,79
0,1,48148,5,3,51
0,3,48846,5,3,134
0,15,48853,5,3,219
0,2,48865,5,3,20
0,7,48917,5,3,271
0,1,49344,5,3,34
0,2,49735,5,3,203
0,1,50408,5,3,662
0,2,51841,5,3,1915
0,7,52397,5,3,1361
0,3,67636,5,3,133
0,2,67698,5,3,72
0,2,69833,5,3,29
0,2,70818,5,3,4
0,2,71354,5,3,41
0,2,71371,5,3,40
0,2,71959,5,3,236
0,2,72395,5,3,23
0,2,72776,5,3,886
0,4,73460,5,3,201
0,2,74197,5,3,90
0,2,75298,5,3,57
0,5,76781,5,3,286
0,2,41070,5,4,1003
0,3,41950,5,4,124
0,2,43509,5,4,22
0,2,44947,5,4,282
0,3,45032,5,4,1210
0,3,45055,5,4,173
0,2,45233,5,4,10
0,4,45426,5,4,427
0,1,45570,5,4,162
0,2,45786,5,4,35
0,3,45896,5,4,535
0,2,46231,5,4,115
0,2,46398,5,4,211
0,2,46654,5,4,107
0,3,47294,5,4,113
0,1,47496,5,4,88
0,5,47589,5,4,44
0,6,47803,5,4,170
0,2,47846,5,4,142
0,2,48571,5,4,71
0,2,49383,5,4,767
0,2,55573,5,4,108
0,2,58390,5,4,13
0,2,63462,5,4,87
0,4,63551,5,4,2
0,2,65132,5,4,50
0,2,65575,5,4,255
0,2,66165,5,4,128
0,3,66646,5,4,545
0,3,67365,5,4,149
0,2,67809,5,4,88
0,3,67834,5,4,62
0,2,68207,5,4,43
0,4,68228,5,4,85
0,2,69780,5,4,176
0,2,69789,5,4,235
0,4,69799,5,4,156
0,2,69847,5,4,246
0,5,69895,5,4,63
0,2,70261,5,4,9
0,1,70308,5,4,56
0,2,70559,5,4,247
0,4,70599,5,4,126
0,2,70603,5,4,306
0,2,70912,5,4,14
0,3,71124,5,4,321
0,2,73010,5,4,247
0,2,73388,5,4,4
0,2,74055,5,4,28
0,1,74097,5,4,20
0,5,74655,5,4,239
0,4,75172,5,4,143
0,2,75790,5,4,67
0,2,43516,5,5,337
0,6,43735,5,5,139
0,7,44037,5,5,937
0,3,44679,5,5,293
0,2,44903,5,5,73
0,2,45342,5,5,105
0,5,45605,5,5,829
0,11,45769,5,5,688
0,1,45785,5,5,119
0,2,47192,5,5,104
0,1,47294,5,5,72
0,1,47942,5,5,296
0,1,48007,5,5,408
0,5,48860,5,5,666
0,3,48904,5,5,621
0,2,49341,5,5,182
0,1,50763,5,5,102
0,2,50821,5,5,161
0,2,51065,5,5,200
0,5,51905,5,5,88
0,2,52614,5,5,614
0,2,58909,5,5,106
0,1,63028,5,5,700
0,3,63683,5,5,48
0,7,66903,5,5,235
0,2,67043,5,5,87
0,3,67061,5,5,66
0,6,67787,5,5,1434
0,6,70468,5,5,894
0,4,70585,5,5,515
0,5,70732,5,5,246
0,2,71490,5,5,868
0,2,71950,5,5,698
0,2,72137,5,5,791
0,3,72270,5,5,661
0,2,72333,5,5,780
0,2,72661,5,5,490
0,3,72755,5,5,322
0,2,72766,5,5,400
0,2,72921,5,5,291
0,2,72933,5,5,341
0,2,73700,5,5,674
0,2,73814,5,5,516
0,3,73869,5,5,300
0,3,73907,5,5,837
0,2,74614,5,5,53
0,2,75981,5,5,189
0,2,77140,5,5,301
0,2,77246,5,5,202
0,2,77356,5,5,125
0,1,77472,5,5,484
0,1,77896,5,5,62
0,2,78257,5,5,188
0,6,42953,5,6,2062
0,1,43522,5,6,176
0,2,43608,5,6,120
0,2,43631,5,6,265
0,2,43689,5,6,361
0,3,43721,5,6,173
0,2,43741,5,6,315
0,8,44115,5,6,914
0,2,44132,5,6,414
0,1,44225,5,6,211
0,2,44425,5,6,585
0,4,44461,5,6,164
0,3,44486,5,6,526
0,4,44550,5,6,514
0,5,44825,5,6,502
0,6,44961,5,6,1610
0,2,45141,5,6,89
0,1,45260,5,6,7
0,2,45286,5,6,187
0,3,45483,5,6,651
0,4,45740,5,6,586
0,2,46026,5,6,111
0,1,46036,5,6,91
0,2,46132,5,6,366
0,3,46199,5,6,203
0,2,46482,5,6,69
0,5,46604,5,6,320
0,2,46614,5,6,409
0,4,46626,5,6,203
0,8,46636,5,6,195
0,1,46657,5,6,418
0,5,47126,5,6,139
0,2,47209,5,6,379
0,2,47240,5,6,387
0,3,47333,5,6,338
0,1,47555,5,6,197
0,2,47578,5,6,440
0,4,47736,5,6,76
0,3,47795,5,6,247
0,1,47979,5,6,29
0,3,48118,5,6,277
0,2,48148,5,6,626
0,4,48189,5,6,479
0,2,48469,5,6,673
0,3,48551,5,6,592
0,4,48562,5,6,541
0,3,48633,5,6,669
0,3,48847,5,6,1067
0,2,49037,5,6,197
0,2,49062,5,6,309
0,7,49100,5,6,119
0,8,49227,5,6,3
0,1,49272,5,6,27
0,2,49323,5,6,270
0,5,49492,5,6,271
0,2,49533,5,6,183
0,5,49548,5,6,411
0,4,49731,5,6,283
0,3,49742,5,6,501
0,2,49756,5,6,2
0,1,49882,5,6,73
0,3,49936,5,6,440
0,3,49940,5,6,539
0,2,49984,5,6,52
0,2,50109,5,6,410
0,2,50136,5,6,450
0,1,50196,5,6,67
0,2,50302,5,6,491
0,2,50497,5,6,334
0,1,50575,5,6,71
0,2,50594,5,6,571
0,2,50939,5,6,261
0,2,51092,5,6,204
0,2,51219,5,6,206
0,4,51230,5,6,397
0,2,51657,5,6,72
0,2,51916,5,6,107
0,2,51976,5,6,118
0,3,52300,5,6,71
0,3,52390,5,6,605
0,2,52397,5,6,8
0,2,53428,5,6,16
0,2,53758,5,6,1
0,2,53931,5,6,357
0,1,54393,5,6,58
0,5,54829,5,6,16
0,3,55403,5,6,177
0,2,57311,5,6,1346
0,3,57685,5,6,973
0,1,60380,5,6,171
0,2,61816,5,6,966
0,2,65035,5,6,180
0,2,65672,5,6,14
0,4,65822,5,6,259
0,5,66129,5,6,360
0,3,66152,5,6,118
0,4,66294,5,6,62
0,3,66538,5,6,123
0,2,66776,5,6,123
0,4,66889,5,6,79
0,2,67074,5,6,78
0,3,67901,5,6,480
0,4,68394,5,6,179
0,2,68560,5,6,26
0,1,68915,5,6,63
0,3,69042,5,6,61
0,3,69155,5,6,79
0,2,69382,5,6,79
0,3,69557,5,6,118
0,2,69624,5,6,189
0,2,69786,5,6,35
0,8,69796,5,6,38
0,3,69892,5,6,539
0,2,69941,5,6,552
0,2,70141,5,6,393
0,2,70175,5,6,411
0,2,70193,5,6,650
0,3,70268,5,6,365
0,5,70452,5,6,973
0,3,70469,5,6,1130
0,2,70863,5,6,120
0,3,70886,5,6,804
0,2,70997,5,6,27
0,3,71199,5,6,933
0,2,71387,5,6,481
0,2,71402,5,6,538
0,5,71612,5,6,453
0,2,71626,5,6,364
0,2,72109,5,6,278
0,10,72230,5,6,432
0,2,72334,5,6,70
0,3,72449,5,6,359
0,5,72514,5,6,422
0,3,72624,5,6,714
0,5,72654,5,6,1122
0,3,72738,5,6,704
0,3,72781,5,6,712
0,4,72796,5,6,876
0,3,72908,5,6,910
0,3,73462,5,6,655
0,6,73638,5,6,208
0,3,73692,5,6,820
0,2,73803,5,6,17
0,1,74040,5,6,4
0,2,74065,5,6,121
0,2,74072,5,6,269
0,3,74221,5,6,334
0,2,74348,5,6,142
0,1,74356,5,6,200
0,2,74590,5,6,128
0,6,74635,5,6,81
0,2,74646,5,6,443
0,4,75647,5,6,38
0,1,75900,5,6,27
0,3,76307,5,6,165
0,1,76438,5,6,59
0,2,76464,5,6,101
0,2,76838,5,6,38
0,2,41787,5,7,71
0,2,42466,5,7,90
0,2,42782,5,7,55
0,2,42979,5,7,238
0,2,43855,5,7,31
0,6,43997,5,7,327
0,1,44551,5,7,35
0,5,44941,5,7,249
0,1,45102,5,7,91
0,3,45110,5,7,82
0,4,45800,5,7,102
0,2,45870,5,7,12
0,3,46610,5,7,79
0,1,46653,5,7,35
0,2,46790,5,7,204
0,3,46963,5,7,108
0,2,46968,5,7,63
0,2,47207,5,7,12
0,3,47502,5,7,470
0,6,49447,5,7,114
0,2,49474,5,7,17
0,3,49546,5,7,103
0,1,49572,5,7,23
0,2,49876,5,7,47
0,1,50145,5,7,57
0,3,50825,5,7,104
0,3,50960,5,7,146
0,2,51546,5,7,12
0,2,51556,5,7,47
0,1,51809,5,7,87
0,2,52163,5,7,89
0,2,52181,5,7,74
0,2,52217,5,7,119
0,3,52232,5,7,105
0,2,55855,5,7,139
0,9,55998,5,7,2
0,3,57030,5,7,345
0,1,59885,5,7,31
0,2,60136,5,7,100
0,2,61878,5,7,615
0,3,62072,5,7,425
0,3,62485,5,7,276
0,4,63249,5,7,43
0,3,63270,5,7,180
0,2,64371,5,7,237
0,2,64827,5,7,47
0,7,64925,5,7,11
0,2,65409,5,7,38
0,2,65428,5,7,47
0,2,65442,5,7,577
0,3,65569,5,7,11
0,6,65939,5,7,278
0,3,65999,5,7,22
0,3,66061,5,7,567
0,2,66084,5,7,336
0,5,66180,5,7,153
0,1,66331,5,7,60
0,2,66533,5,7,431
0,3,66559,5,7,267
0,8,66568,5,7,85
0,2,66682,5,7,284
0,2,66703,5,7,283
0,6,67040,5,7,240
0,2,67177,5,7,117
0,3,67305,5,7,231
0,2,67312,5,7,150
0,2,67513,5,7,231
0,3,67539,5,7,142
0,3,67551,5,7,134
0,2,67849,5,7,493
0,3,67868,5,7,412
0,2,68212,5,7,374
0,3,68321,5,7,236
0,2,68460,5,7,138
0,3,68491,5,7,256
0,2,68739,5,7,627
0,2,69040,5,7,516
0,1,69186,5,7,361
0,5,69227,5,7,667
0,4,69302,5,7,132
0,2,69339,5,7,320
0,8,69677,5,7,1086
0,3,69784,5,7,319
0,4,69842,5,7,427
0,2,69889,5,7,50
0,2,69916,5,7,74
0,2,70048,5,7,413
0,2,70217,5,7,324
0,2,70558,5,7,23
0,3,70689,5,7,164
0,2,70703,5,7,165
0,2,71002,5,7,21
0,4,71020,5,7,1192
0,3,71032,5,7,347
0,2,71170,5,7,86
0,3,71366,5,7,22
0,4,71432,5,7,103
0,2,71490,5,7,37
0,3,71785,5,7,708
0,3,71828,5,7,831
0,2,71844,5,7,698
0,2,72253,5,7,310
0,2,72510,5,7,61
0,2,73347,5,7,111
0,2,40546,5,1,680
0,3,41704,5,1,15
0,4,43462,5,1,137
0,6,43479,5,1,119
0,5,44298,5,1,2
0,6,44323,5,1,177
0,3,44633,5,1,110
0,2,44650,5,1,94
0,2,45300,5,1,196
0,3,45455,5,1,135
0,2,45707,5,1,118
0,2,45805,5,1,174
0,2,45931,5,1,112
0,6,45973,5,1,245
0,2,46177,5,1,256
0,1,46588,5,1,94
0,2,46745,5,1,136
0,3,46905,5,1,392
0,2,46989,5,1,350
0,4,47043,5,1,355
0,4,47049,5,1,9
0,1,47056,5,1,15
0,2,47219,5,1,204
0,3,47286,5,1,159
0,3,47315,5,1,282
0,2,47321,5,1,122
0,1,49340,5,1,56
0,2,49503,5,1,231
0,4,49728,5,1,765
0,1,50035,5,1,34
0,3,50399,5,1,99
0,1,50644,5,1,340
0,2,51222,5,1,130
0,2,51646,5,1,65
0,1,52835,5,1,33
0,2,52978,5,1,148
0,2,66769,5,1,31
0,2,66813,5,1,78
0,2,67038,5,1,127
0,2,69259,5,1,32
0,3,69263,5,1,471
0,2,71522,5,1,1134
0,3,71582,5,1,1075
0,8,72651,5,1,86
0,3,72668,5,1,20
0,2,73342,5,1,30
0,2,73724,5,1,72
0,5,74762,5,1,335
0,2,74792,5,1,151
0,3,74936,5,1,159
0,1,75145,5,1,60
0,2,75308,5,1,32
0,2,39867,5,2,79
0,3,40376,5,2,1323
0,2,41714,5,2,13
0,1,43567,5,2,20
0,2,45633,5,2,48
0,4,45705,5,2,229
0,3,45802,5,2,316
0,3,46016,5,2,333
0,2,46103,5,2,16
0,3,46955,5,2,200
0,2,47091,5,2,63
0,1,47169,5,2,89
0,4,47231,5,2,31
0,3,47256,5,2,73
0,2,47316,5,2,55
0,3,47359,5,2,364
0,2,47369,5,2,51
0,2,47483,5,2,206
0,2,47575,5,2,801
0,3,47643,5,2,732
0,2,47718,5,2,719
0,2,47737,5,2,70
0,1,47819,5,2,6
0,1,48261,5,2,366
0,2,48395,5,2,366
0,1,48533,5,2,93
0,2,48680,5,2,172
0,4,48926,5,2,105
0,2,49338,5,2,78
0,3,51986,5,2,171
0,1,64801,5,2,142
0,3,64900,5,2,41
0,2,66103,5,2,245
0,2,67045,5,2,62
0,2,68118,5,2,9
0,1,69115,5,2,42
0,2,69492,5,2,23
0,2,69566,5,2,9
0,2,70352,5,2,30
0,9,70894,5,2,83
0,2,70980,5,2,35
0,4,71002,5,2,87
0,5,71010,5,2,80
0,2,72355,5,2,1
0,3,72607,5,2,178
0,4,73555,5,2,93
0,2,74627,5,2,872
0,3,75380,5,2,108
0,2,77355,5,2,113
0,2,78973,5,2,26
0,2,41672,5,3,8
0,2,44747,5,3,2
0,2,44943,5,3,45
0,1,46574,5,3,296
0,5,46846,5,3,270
0,1,47431,5,3,46
0,3,47764,5,3,76
0,2,47780,5,3,59
0,2,48657,5,3,34
0,2,48669,5,3,23
0,3,50063,5,3,29
0,2,50535,5,3,1
0,2,52949,5,3,70
0,2,68308,5,3,13
0,1,69863,5,3,26
0,2,71320,5,3,17
0,1,72625,5,3,65
0,2,73073,5,3,1050
0,2,41771,5,4,34
0,3,41782,5,4,22
0,2,43263,5,4,74
0,4,43339,5,4,2
0,2,43756,5,4,62
0,3,44065,5,4,236
0,5,44087,5,4,217
0,2,44248,5,4,54
0,1,45073,5,4,400
0,2,45429,5,4,196
0,2,45435,5,4,443
0,1,45536,5,4,423
0,3,45575,5,4,110
0,4,45586,5,4,294
0,1,45860,5,4,133
0,1,45944,5,4,50
0,3,45954,5,4,212
0,3,46108,5,4,157
0,2,46162,5,4,2
0,1,46202,5,4,64
0,2,46291,5,4,109
0,4,46336,5,4,360
0,4,46426,5,4,297
0,3,46433,5,4,370
0,3,46514,5,4,904
0,2,46731,5,4,87
0,1,46893,5,4,13
0,3,46958,5,4,611
0,4,47074,5,4,548
0,2,47287,5,4,22
0,2,47324,5,4,120
0,2,47429,5,4,33
0,5,47558,5,4,197
0,6,47955,5,4,423
0,3,48228,5,4,150
0,1,48239,5,4,138
0,1,48377,5,4,167
0,1,48435,5,4,137
0,3,48889,5,4,220
0,2,49083,5,4,27
0,2,49288,5,4,191
0,4,49341,5,4,136
0,2,49464,5,4,31
0,3,49480,5,4,14
0,2,49578,5,4,205
0,3,49769,5,4,156
0,1,49885,5,4,41
0,2,49907,5,4,72
0,2,50237,5,4,225
0,2,50725,5,4,32
0,1,51474,5,4,51
0,3,51630,5,4,360
0,2,51739,5,4,65
0,1,57456,5,4,174
0,2,62179,5,4,2186
0,2,64481,5,4,143
0,2,65473,5,4,14
0,2,66509,5,4,48
0,2,67413,5,4,54
0,3,67441,5,4,13
0,2,67449,5,4,42
0,2,67855,5,4,32
0,2,68069,5,4,310
0,2,68271,5,4,124
0,2,68567,5,4,155
0,2,68688,5,4,60
0,3,68865,5,4,239
0,8,68920,5,4,225
0,2,68999,5,4,14
0,2,69301,5,4,81
0,3,69457,5,4,210
0,3,69523,5,4,211
0,2,69528,5,4,11
0,2,69644,5,4,232
0,3,69865,5,4,93
0,2,70138,5,4,118
0,2,70146,5,4,280
0,3,70319,5,4,335
0,2,70358,5,4,361
0,3,70539,5,4,589
0,2,70668,5,4,129
0,2,70676,5,4,224
0,2,70952,5,4,417
0,2,71314,5,4,29
0,2,71775,5,4,93
0,2,72011,5,4,56
0,1,72204,5,4,9
0,1,72887,5,4,72
0,2,73458,5,4,23
0,3,73981,5,4,36
0,8,74580,5,4,466
0,2,74695,5,4,38
0,4,75049,5,4,2
0,3,76221,5,4,51
0,1,76247,5,4,24
0,3,42568,5,5,794
0,1,43260,5,5,99
0,3,44795,5,5,228
0,3,44830,5,5,284
0,1,44927,5,5,107
0,2,44977,5,5,135
0,2,45133,5,5,31
0,2,45376,5,5,101
0,1,45715,5,5,61
0,2,46417,5,5,513
0,2,46481,5,5,686
0,2,47087,5,5,603
0,1,47547,5,5,245
0,6,47554,5,5,523
0,1,47597,5,5,196
0,1,47648,5,5,404
0,3,47665,5,5,411
0,6,47978,5,5,786
0,1,48098,5,5,47
0,2,48509,5,5,212
0,4,48620,5,5,430
0,1,48877,5,5,172
0,2,49921,5,5,153
0,5,50174,5,5,737
0,2,50797,5,5,242
0,4,50929,5,5,108
0,6,52718,5,5,203
0,4,57010,5,5,958
0,2,62167,5,5,600
0,5,62705,5,5,66
0,1,65157,5,5,100
0,3,65205,5,5,55
0,7,66542,5,5,235
0,2,67286,5,5,63
0,1,68267,5,5,153
0,3,68303,5,5,119
0,2,69114,5,5,37
0,5,69632,5,5,1399
0,2,69654,5,5,89
0,2,69891,5,5,31
0,2,70117,5,5,47
0,3,70360,5,5,82
0,2,70381,5,5,527
0,1,71003,5,5,25
0,4,71057,5,5,14
0,4,71370,5,5,64
0,2,71690,5,5,49
0,3,71926,5,5,447
0,2,72011,5,5,223
0,3,73217,5,5,526
0,6,73444,5,5,300
0,2,73945,5,5,353
0,1,74013,5,5,91
0,2,74093,5,5,235
0,5,74286,5,5,352
0,2,74854,5,5,556
0,3,74966,5,5,610
0,2,75024,5,5,518
0,2,75178,5,5,488
0,3,75452,5,5,317
0,2,75635,5,5,179
0,2,76413,5,5,59
0,4,39859,5,6,981
0,4,41549,5,6,255
0,2,41793,5,6,10
0,3,41960,5,6,442
0,5,42267,5,6,134
0,2,42535,5,6,186
0,1,42964,5,6,35
0,2,42987,5,6,113
0,3,43008,5,6,326
0,4,43018,5,6,659
0,2,43135,5,6,72
0,3,43175,5,6,754
0,5,43276,5,6,397
0,3,43336,5,6,626
0,1,43415,5,6,101
0,2,43529,5,6,397
0,2,43774,5,6,854
0,3,43802,5,6,661
0,5,44003,5,6,623
0,3,44349,5,6,457
0,2,44652,5,6,114
0,2,45109,5,6,79
0,2,45367,5,6,47
0,2,45769,5,6,20
0,2,45823,5,6,12
0,2,45835,5,6,99
0,1,45858,5,6,136
0,2,46011,5,6,204
0,4,46450,5,6,31
0,2,46483,5,6,2
0,2,46801,5,6,6
0,2,46813,5,6,9
0,5,46847,5,6,234
0,2,47021,5,6,5
0,5,47056,5,6,289
0,5,47271,5,6,234
0,3,47281,5,6,117
0,3,47429,5,6,47
0,2,47445,5,6,18
0,2,47531,5,6,168
0,3,48179,5,6,296
0,2,48477,5,6,2
0,4,48617,5,6,226
0,2,48699,5,6,7
0,3,48814,5,6,144
0,4,48945,5,6,254
0,2,48971,5,6,89
0,2,49003,5,6,59
0,15,49043,5,6,157
0,2,49178,5,6,167
0,2,49220,5,6,158
0,4,49245,5,6,175
0,2,49265,5,6,163
0,2,49515,5,6,51
0,8,49975,5,6,204
0,6,49988,5,6,34
